file_path,age_class
elephant_data/audio_set/ADDOA038.WAV_0186_242_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0142(3)_196_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0138_189_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0266_367_padded.wav,adult
elephant_data/audio_set/ADDOA012.WAV_0030_35_padded.wav,adult
elephant_data/audio_set/ADDOA019.WAV_0046_57_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0208(2)_277_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0083_107_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0122(1)_161_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0092_116_padded.wav,adult
elephant_data/audio_set/ADDOA062.WAV_0356(2)_429_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0187_243_padded.wav,adult
elephant_data/audio_set/ADDOA019.WAV_0045(1)_55_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0237(2)_317_padded.wav,adult
elephant_data/audio_set/ADDOA043.WAV_0262(1)_353_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0132(2)_177_padded.wav,adult
elephant_data/audio_set/ADDOA054.WAV_0334_394_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0121(2)_159_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0133(3)_182_padded.wav,adult
elephant_data/audio_set/ADDOA037.WAV_0163(2)_220_padded.wav,adult
elephant_data/audio_set/ADDOA081.WAV_0412_502_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0133(2)_181_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0243(2)_329_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0211(1)_281_padded.wav,adult
elephant_data/audio_set/ADDOA017.WAV_0043(2)_50_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0084_108_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0088_112_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0148_202_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0085_109_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0089_113_padded.wav,adult
elephant_data/audio_set/ADDOA010.WAV_0023_26_padded.wav,adult
elephant_data/audio_set/ADDOA031.WAV_0096(2)_122_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0091_115_padded.wav,adult
elephant_data/audio_set/ADDOA017.WAV_0043(3)_51_padded.wav,adult
elephant_data/audio_set/ADDOA054.WAV_0344_409_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0205(1)_268_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0123_163_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0210_279_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0238_318_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0244(1)_331_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0119(1)_152_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0119_151_padded.wav,adult
elephant_data/audio_set/ADDOA016.WAV_0040_45_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0177_233_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0247_335_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0273(2)_383_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0132(1)_176_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0141_192_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0275_385_padded.wav,adult
elephant_data/audio_set/ADDOA012.WAV_0031_36_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0263(5)_360_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0190_245_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0172_228_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0145_199_padded.wav,adult
elephant_data/audio_set/ADDOA019.WAV_0050_65_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0196_254_padded.wav,adult
elephant_data/audio_set/ADDOA037.WAV_0166_223_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0271(1)_377_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0263(4)_359_padded.wav,adult
elephant_data/audio_set/ADDOA010.WAV_0026(2)_31_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0173_229_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0265(1)_364_padded.wav,adult
elephant_data/audio_set/ADDOA020.WAV_0058(2)_77_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0270(2)_375_padded.wav,adult
elephant_data/audio_set/ADDOA010.WAV_0028_33_padded.wav,adult
elephant_data/audio_set/ADDOA043.WAV_0262(2)_354_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0140_191_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0137_188_padded.wav,adult
elephant_data/audio_set/ADDOA054.WAV_0335(2)_397_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0268(1)_370_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0078_101_padded.wav,adult
elephant_data/audio_set/ADDOA019.WAV_0052_67_padded.wav,adult
elephant_data/audio_set/ADDOA041.WAV_0235_313_padded.wav,adult
elephant_data/audio_set/ADDOA062.WAV_0355_426_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0176_232_padded.wav,adult
elephant_data/audio_set/ADDOA043.WAV_0257_347_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0246_334_padded.wav,adult
elephant_data/audio_set/ADDOA052.WAV_0328_388_padded.wav,adult
elephant_data/audio_set/ADDOA037.WAV_0167_224_padded.wav,adult
elephant_data/audio_set/ADDOA031.WAV_0096(1)_121_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0174_230_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0147_201_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0267_368_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0202_264_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0244(2)_332_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0263(3)_358_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0119(2)_153_padded.wav,adult
elephant_data/audio_set/ADDOA010.WAV_0020_24_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0124_164_padded.wav,adult
elephant_data/audio_set/ADDOA062.WAV_0356(3)_430_padded.wav,adult
elephant_data/audio_set/ADDOA037.WAV_0164_221_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0205(3)_269_padded.wav,adult
elephant_data/audio_set/ADDOA040.WAV_0206(2)_273_padded.wav,adult
elephant_data/audio_set/ADDOA010.WAV_0016_20_padded.wav,adult
elephant_data/audio_set/ADDOA070.WAV_0374_457_padded.wav,adult
elephant_data/audio_set/ADDOA038.WAV_0180_236_padded.wav,adult
elephant_data/audio_set/ADDOA036.WAV_0155_210_padded.wav,adult
elephant_data/audio_set/ADDOA024.WAV_0069_90_padded.wav,adult
elephant_data/audio_set/ADDOA068.WAV_0371_454_padded.wav,adult
elephant_data/audio_set/ADDOA042.WAV_0243(1)_328_padded.wav,adult
elephant_data/audio_set/ADDOA017.WAV_0043(1)_49_padded.wav,adult
elephant_data/audio_set/ADDOA068.WAV_0370_453_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0271(2)_378_padded.wav,adult
elephant_data/audio_set/ADDOA054.WAV_0331_391_padded.wav,adult
elephant_data/audio_set/ADDOA029.WAV_0087_111_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0125_166_padded.wav,adult
elephant_data/audio_set/ADDOA037.WAV_0165_222_padded.wav,adult
elephant_data/audio_set/ADDOA033.WAV_0116(4)_146_padded.wav,adult
elephant_data/audio_set/ADDOA019.WAV_0048(1)_60_padded.wav,adult
elephant_data/audio_set/ADDOA081.WAV_0415_505_padded.wav,adult
elephant_data/audio_set/ADDOA044.WAV_0271(3)_379_padded.wav,adult
elephant_data/audio_set/ADDOA020.WAV_0057_74_padded.wav,adult
